DateTime,Inverter 1 Actual Power,Inverter 1 Predicted Power,Inverter 2 Actual Power,Inverter 2 Predicted Power,Inverter 3 Actual Power,Inverter 3 Predicted Power,Inverter 4 Actual Power,Inverter 4 Predicted Power,Inverter 5 Actual Power,Inverter 5 Predicted Power,Inverter 6 Actual Power,Inverter 6 Predicted Power,hour
2022-03-18 14:15:00,18.47605,31.018970489501957,18.85752,15.192832946777344,18.32028,25.53801727294922,18.13647,32.220428466796875,17.1671,32.496368408203125,19.06357,30.169397354125977,14
2022-03-18 14:30:00,27.0178,29.734338760375977,27.22669,11.974135398864746,26.76839,24.50260734558105,26.53225,29.85675811767578,25.88342,30.718164443969727,26.8907,30.414291381835938,14
2022-03-18 14:45:00,12.53765,29.3267765045166,12.92926,12.36415672302246,12.75682,23.16038703918457,13.39622,27.671911239624023,12.85883,30.83153343200684,15.2959,30.18383026123047,14
2022-03-18 15:00:00,25.09571,29.42095947265625,26.658,13.02888011932373,25.27604,22.6019229888916,24.68414,26.9788761138916,23.53695,30.01832389831543,26.41063,27.55567741394043,15
2022-03-18 15:15:00,29.56317,25.054218292236328,29.55012,11.738900184631348,29.74507,18.508432388305664,29.1829,23.834434509277344,26.48045,24.86680793762207,30.11405,23.76679229736328,15
2022-03-18 15:30:00,26.75987,21.480466842651367,26.59842,13.68174934387207,26.74492,17.88090705871582,26.24807,21.99346160888672,23.76617,23.55634117126465,27.14397,21.736528396606445,15
2022-03-18 15:45:00,24.04078,19.817529678344727,23.71172,12.650308609008787,23.81967,16.308799743652344,23.32514,20.511445999145508,21.10277,22.224515914916992,24.14724,21.67410659790039,15
2022-03-18 16:00:00,21.97141,22.60917282104492,21.59786,11.191662788391112,21.77385,20.839487075805664,21.3121,21.086782455444336,19.26705,25.728195190429688,22.05787,19.844385147094727,16
2022-03-18 16:15:00,19.86235,19.83567237854004,19.51065,12.733031272888184,19.68805,16.201799392700195,19.25023,19.60555648803711,17.45064,22.218021392822266,19.92822,12.445514678955078,16
2022-03-18 16:30:00,17.80548,12.611618995666504,17.42251,6.89830207824707,17.62255,10.386218070983888,17.24866,13.37677001953125,15.63796,16.01115608215332,17.86789,13.504499435424805,16
2022-03-18 16:45:00,15.47064,13.457853317260742,15.10256,10.59968376159668,15.30351,10.39857578277588,14.95705,13.235448837280272,13.56203,16.65567970275879,15.49492,5.800623416900635,16
2022-03-18 17:00:00,13.02895,4.994976043701172,12.59589,6.989781856536865,12.91405,3.3567886352539062,12.60751,5.649050235748291,11.4177,9.560053825378418,13.13535,6.6463236808776855,17
2022-03-18 17:15:00,10.43046,7.9952073097229,9.814745,5.768202304840088,10.27796,4.041557788848877,10.05917,8.484036445617676,9.0323,10.334024429321287,10.46462,6.92613697052002,17
2022-03-18 17:30:00,8.002615,7.569359302520752,7.427136,5.176107406616211,7.813183,3.54102087020874,7.666708,6.797969818115234,6.767149,8.865569114685059,7.916724,0.0,17
2022-03-18 17:45:00,5.665806,1.7603486776351929,4.917459,4.62379789352417,5.409781,0.0,5.409904,1.5325950384140017,4.699018,3.907100200653076,5.511671,0.0,17
2022-03-18 18:00:00,3.465015,0.0,2.655611,1.884141445159912,3.169715,0.0,3.176626,0.0,2.696889,1.566783428192139,3.168996,0.0,18
2022-03-18 18:15:00,1.633476,0.0,1.221598,1.3042783737182615,1.259998,0.0,1.268037,0.0,1.063553,2.631098985671997,1.230976,0.0,18
2022-03-18 18:30:00,0.3386537,0.0,0.317281,0.3715617954730987,0.3176724,0.0,0.3153531,0.0,0.2365063,1.4006177186965942,0.3184653,0.0,18
2022-03-18 18:45:00,0.03932802,0.0,0.03946825,0.5272861123085022,0.03950048,0.0,0.0395029,0.0,0.03905556,1.4853521585464478,0.03964734,3.976322889328003,18
2022-03-18 19:00:00,,,,,,,,,,,,,19
2022-03-18 19:15:00,,,,,,,,,,,,,19
2022-03-18 19:30:00,,,,,,,,,,,,,19
2022-03-18 19:45:00,,,,,,,,,,,,,19
2022-03-18 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-18 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-18 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-18 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-18 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-18 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-18 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-18 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-18 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-18 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-18 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-18 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-18 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-18 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-18 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-18 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-19 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-19 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-19 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-19 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-19 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-19 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-19 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-19 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-19 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-19 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-19 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-19 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-19 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-19 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-19 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-19 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-19 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-19 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-19 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-19 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-19 05:00:00,,,,,,,,,,,,,5
2022-03-19 05:15:00,,,,,,,,,,,,,5
2022-03-19 05:30:00,,,,,,,,,,,,,5
2022-03-19 05:45:00,,,,,,,,,,,,,5
2022-03-19 06:00:00,,,,,,,,,,,,,6
2022-03-19 06:15:00,,,,,,,,,,,,,6
2022-03-19 06:30:00,,,,,,,,,,,,,6
2022-03-19 06:45:00,0.0,3.990399599075317,0.001423907,2.2583398818969727,0.001423907,2.241260290145874,0.0,3.3555259704589844,0.0,5.586863994598389,0.0,3.090277194976806,6
2022-03-19 07:00:00,0.1230845,3.6887474060058594,0.109965,0.6036115288734436,0.109965,0.9341726303100586,0.07,2.9114770889282227,0.05241996,5.344222068786621,0.1227533,3.238741636276245,7
2022-03-19 07:15:00,0.2178599,3.375361680984497,0.2,1.9383273124694824,0.1832736,1.773677945137024,0.1832178,3.2822422981262207,0.1179134,4.642088413238525,0.2179134,2.4208037853240967,7
2022-03-19 07:30:00,0.2343889,1.736581325531006,0.2200173,0.8643537759780884,0.232393,1.3560659885406494,0.2322266,3.1197781562805176,0.1540993,4.721460342407227,0.2342778,0.8360627293586731,7
2022-03-19 07:45:00,0.4613205,0.2565320134162903,0.460939,1.1408966779708862,0.4612355,0.4440543353557586,0.4611244,2.248143196105957,0.3754391,3.683255672454834,0.4609286,0.4110902547836303,7
2022-03-19 08:00:00,0.4369439,0.5983259677886963,0.4370437,0.0,0.4372645,0.0,0.4373062,0.0,0.3375738,4.18271541595459,0.4377946,1.2779710292816162,8
2022-03-19 08:15:00,0.5326234,2.1002354621887207,0.532499,0.1332419663667678,0.5325556,0.0,0.5322358,2.253767251968384,0.4556098,3.632519006729126,0.5321633,1.8707585334777832,8
2022-03-19 08:30:00,0.9805813,2.122596025466919,0.963495,0.4863563776016235,0.9627535,0.7789799571037292,0.9525993,2.5145888328552246,0.8285993,3.315280675888061,0.9620892,2.466686964035034,8
2022-03-19 08:45:00,2.230791,2.951361894607544,2.146474,0.7664284706115723,2.144566,1.3018594980239868,2.108694,2.3607192039489746,1.908946,3.4044971466064453,2.204451,0.617093026638031,8
2022-03-19 09:00:00,3.384982,1.6748908758163452,3.308679,0.0,3.309043,0.0,3.207181,1.289750099182129,2.915186,2.2056400775909424,3.360269,0.0430042296648025,9
2022-03-19 09:15:00,4.235569,0.0,4.113358,0.0,4.153599,0.0,4.049266,0.0,3.672231,1.7054585218429563,4.263368,0.3415118455886841,9
2022-03-19 09:30:00,1.637823,0.0,1.608705,0.5541389584541321,1.601049,0.0,1.59297,0.0,1.4222,1.9238816499710083,1.637487,0.0,9
2022-03-19 09:45:00,2.428883,0.0,2.365211,0.0,2.358036,0.0,2.327435,0.0,2.098594,1.3842270374298096,2.422059,0.0,9
2022-03-19 10:00:00,4.681972,1.511587619781494,4.575171,2.212099313735962,4.626846,0.0,4.539572,0.3628247082233429,4.11431,1.961623787879944,4.740552,6.782979488372803,10
2022-03-19 10:15:00,8.238224,7.211029529571533,8.167807,4.276623249053955,8.126961,4.9705305099487305,7.983696,7.633049964904785,7.230138,7.653999328613281,8.329474,10.4335298538208,10
2022-03-19 10:30:00,11.35483,10.339890480041504,11.45163,2.7948124408721924,11.20093,6.618790149688721,10.97608,9.830649375915527,9.936359,8.798200607299805,11.35141,11.49665069580078,10
2022-03-19 10:45:00,16.23114,10.314275741577148,16.71742,2.902611494064331,16.08899,8.34571361541748,15.92043,11.763934135437012,14.78663,9.489376068115234,16.53593,12.96663761138916,10
2022-03-19 11:00:00,23.35488,11.286829948425291,26.12626,8.852330207824707,23.8049,8.124592781066895,24.14243,12.743935585021973,23.42236,9.87167263031006,24.65227,11.87791347503662,11
2022-03-19 11:15:00,9.273345,9.74030876159668,9.274964,7.828184604644775,9.238647,8.429891586303711,9.0175,11.861363410949709,8.16746,8.734061241149902,9.340289,9.090024948120115,11
2022-03-19 11:30:00,11.7839,7.287522315979004,11.79594,6.049527168273926,11.94639,4.78813362121582,11.53121,9.441848754882812,10.60906,7.60467004776001,12.142,8.958516120910645,11
2022-03-19 11:45:00,8.596517,7.814596176147461,8.515502,6.012017726898193,8.62746,4.973830699920654,8.506214,10.155916213989258,7.61376,7.283308029174805,8.762642,10.915995597839355,11
2022-03-19 12:00:00,5.273059,11.222585678100586,5.178777,4.241969108581543,5.201751,7.536418437957764,5.01125,12.339105606079102,4.572075,9.202289581298828,5.227655,11.698866844177246,12
2022-03-19 12:15:00,6.567796,10.533121109008787,6.415265,5.552875518798828,6.4405,8.660541534423828,6.281913,12.179999351501465,5.688832,11.04302215576172,6.487017,11.139976501464844,12
2022-03-19 12:30:00,7.47593,9.532408714294434,7.307637,5.702372550964356,7.34905,7.391226768493652,7.134385,11.137686729431152,6.460717,11.603632926940918,7.415126,9.15330410003662,12
2022-03-19 12:45:00,4.041814,8.94493579864502,4.001138,3.0297796726226807,4.006072,6.554603099822998,3.874689,10.40852165222168,3.502872,8.783890724182129,4.035903,8.669234275817871,12
2022-03-19 13:00:00,1.129076,8.184100151062012,1.097681,3.4660208225250244,1.106544,3.895228862762451,1.069387,8.776755332946777,0.9601623,7.88014554977417,1.142118,5.6706624031066895,13
2022-03-19 13:15:00,2.89417,5.754944324493408,2.851453,4.905689239501953,2.862668,3.952624320983887,2.77404,6.122527122497559,2.518053,5.714769840240479,2.885067,4.354504585266113,13
2022-03-19 13:30:00,4.682168,4.443684577941895,4.610847,3.267230987548828,4.609957,1.5094150304794312,4.499995,4.766275882720947,4.097021,3.9983274936676025,4.714027,1.0160754919052124,13
2022-03-19 13:45:00,2.595686,1.5503489971160889,2.548084,1.3703619241714478,2.571616,0.687735378742218,2.504466,1.3124841451644895,2.242207,2.7916080951690674,2.570975,0.0,13
2022-03-19 14:00:00,3.768301,1.05660080909729,3.710168,0.2536162436008453,3.685948,0.0,3.547055,0.0,3.234448,1.235851168632507,3.724317,0.0,14
2022-03-19 14:15:00,3.829767,1.088511347770691,3.729767,1.618404984474182,3.723923,0.0,3.626505,0.6328659653663635,3.288365,1.8428869247436523,3.751262,0.0,14
2022-03-19 14:30:00,5.653526,0.3226122260093689,5.506748,1.850433707237244,5.506407,0.0,5.369164,0.0820205956697464,4.884349,0.9088470339775084,5.583765,0.7676478624343872,14
2022-03-19 14:45:00,4.291469,1.1564950942993164,4.187355,5.138972282409668,4.201355,0.88368821144104,4.086605,1.1159017086029053,3.726216,1.6631090641021729,4.225077,3.1351935863494877,14
2022-03-19 15:00:00,3.817611,2.9381651878356934,3.708503,2.1913886070251465,3.727183,1.6586543321609497,3.611878,4.366682529449463,3.303037,1.385696530342102,3.772249,1.5485916137695312,15
2022-03-19 15:15:00,3.764091,1.3005892038345337,3.688762,1.5663583278656006,3.69499,0.0,3.589044,0.2457249909639358,3.246005,1.061244249343872,3.766852,0.3768410980701446,15
2022-03-19 15:30:00,3.619894,0.0,3.564603,0.0,3.569424,0.0,3.464746,0.0,3.150918,0.3510782420635223,3.596271,2.727626085281372,15
2022-03-19 15:45:00,4.814127,2.37202262878418,4.713541,0.0,4.732329,0.5589488744735718,4.604681,1.131247639656067,4.149449,1.3706824779510498,4.771251,2.478682279586792,15
2022-03-19 16:00:00,4.456923,3.3925108909606934,4.370907,0.4340990781784057,4.370727,0.7810012102127075,4.24642,1.386178731918335,3.876156,2.2528555393218994,4.440722,2.9490201473236084,16
2022-03-19 16:15:00,4.609732,3.806120872497559,4.486143,0.0,4.484769,1.0826343297958374,4.371125,1.621830701828003,3.972096,2.0772294998168945,4.557338,2.5430092811584477,16
2022-03-19 16:30:00,2.744606,3.363162040710449,2.686673,0.0,2.71065,0.6091897487640381,2.617261,0.8396966457366943,2.388974,1.4721426963806152,2.718258,2.3506429195404053,16
2022-03-19 16:45:00,2.993607,3.5709948539733887,2.920552,0.0480975210666656,2.951462,0.8118407726287842,2.892184,1.1267033815383911,2.610459,1.761718511581421,3.006491,0.4834166765213012,16
2022-03-19 17:00:00,2.927558,1.2618887424468994,2.851378,0.0,2.891203,0.0,2.790759,0.0,2.515598,0.082783468067646,2.907112,0.2102377712726593,17
2022-03-19 17:15:00,2.695487,1.5108612775802612,2.662522,0.0,2.676537,0.0,2.578752,0.0,2.335384,0.3504608571529388,2.677812,0.0,17
2022-03-19 17:30:00,1.258787,1.5106464624404907,1.235779,0.0052987872622907,1.261155,0.0,1.185384,0.0,1.075375,0.7197611927986145,1.262026,0.0,17
2022-03-19 17:45:00,0.5080935,1.9027942419052124,0.4597683,0.0,0.4848857,0.0,0.4803868,0.0,0.4203198,0.6515554785728455,0.4854589,0.6300551891326904,17
2022-03-19 18:00:00,0.4470555,1.9603551626205444,0.4235,1.5459399223327637,0.4234444,0.0,0.4040671,0.7937608361244202,0.3637977,0.451977789402008,0.447,0.0,18
2022-03-19 18:15:00,0.277,1.4873520135879517,0.2534444,0.0,0.2537222,0.0,0.2390996,0.0572126433253288,0.2246667,0.0,0.2775556,0.0,18
2022-03-19 18:30:00,0.1736646,1.1093618869781494,0.133,0.0,0.1567222,0.0,0.1331111,0.1776982098817825,0.1,0.0,0.1568333,0.0,18
2022-03-19 18:45:00,0.0376132,0.0,0.0275,0.0,0.0275,0.0,0.0275,0.0,0.02761111,0.0,0.02766667,1.038823127746582,18
2022-03-19 19:00:00,,,,,,,,,,,,,19
2022-03-19 19:15:00,,,,,,,,,,,,,19
2022-03-19 19:30:00,,,,,,,,,,,,,19
2022-03-19 19:45:00,,,,,,,,,,,,,19
2022-03-19 20:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-19 20:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-19 20:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-19 20:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,20
2022-03-19 21:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-19 21:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-19 21:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-19 21:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,21
2022-03-19 22:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-19 22:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-19 22:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-19 22:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,22
2022-03-19 23:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-19 23:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-19 23:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-19 23:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,23
2022-03-20 00:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-20 00:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-20 00:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-20 00:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0
2022-03-20 01:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-20 01:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-20 01:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-20 01:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1
2022-03-20 02:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-20 02:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-20 02:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-20 02:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,2
2022-03-20 03:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-20 03:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-20 03:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-20 03:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,3
2022-03-20 04:00:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-20 04:15:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-20 04:30:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-20 04:45:00,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,4
2022-03-20 05:00:00,,,,,,,,,,,,,5
2022-03-20 05:15:00,,,,,,,,,,,,,5
2022-03-20 05:30:00,,,,,,,,,,,,,5
2022-03-20 05:45:00,,,,,,,,,,,,,5
2022-03-20 06:00:00,,,,,,,,,,,,,6
2022-03-20 06:15:00,,,,,,,,,,,,,6
2022-03-20 06:30:00,0.008868733,0.1611979156732559,0.008774662,0.4477682709693908,0.0,0.0,0.00873385,0.0,0.0,4.680131435394287,0.008640187,1.4032329320907593,6
2022-03-20 06:45:00,0.113337,0.204205110669136,0.1133755,0.5461915135383606,0.09579681,0.0,0.113063,0.0999634936451911,0.07883333,4.198134422302246,0.1129154,0.4486013948917389,6
2022-03-20 07:00:00,0.4478398,0.0,0.447562,0.0,0.447471,0.3598288595676422,0.4471592,0.0232737995684146,0.3477894,3.6689414978027344,0.4467894,1.6362483501434326,7
2022-03-20 07:15:00,0.6470348,0.5233875513076782,0.6469237,0.0,0.6467122,0.1096933335065841,0.6470723,1.293260931968689,0.5470723,3.663081169128418,0.6468565,2.2733445167541504,7
2022-03-20 07:30:00,0.7820129,1.1849286556243896,0.7756442,0.0,0.7755224,1.9120243787765503,0.7518629,1.1879327297210691,0.6751942,4.750415325164795,0.781049,1.1824803352355957,7
2022-03-20 07:45:00,1.702156,0.7962560057640076,1.753302,0.0,1.691217,1.8315460681915283,1.654313,1.3852876424789429,1.467052,4.667047500610352,1.74874,3.2522780895233154,7
2022-03-20 08:00:00,2.142468,2.684579849243164,2.134315,0.0,2.131956,2.5524604320526123,2.070541,3.4322075843811035,1.875257,5.474333763122559,2.164986,3.3677783012390137,8
2022-03-20 08:15:00,4.332618,3.678187131881714,4.292994,0.0,4.230944,3.2342069149017334,4.130764,3.394371509552002,3.762009,6.523458003997803,4.340641,6.039027214050293,8
2022-03-20 08:30:00,8.085251,4.687326908111572,8.10039,0.0,8.007503,5.557226181030273,7.852892,4.671651840209961,7.151614,8.975631713867188,8.203779,11.347042083740234,8
2022-03-20 08:45:00,9.095556,8.993292808532715,8.997134,0.0771886259317398,8.839097,8.327560424804688,8.690682,10.881769180297852,7.851218,12.344770431518556,8.974943,8.067716598510742,8
2022-03-20 09:00:00,12.50372,6.109416961669922,12.59477,1.0230655670166016,12.46118,7.272649765014648,12.2144,9.904901504516602,11.0954,8.864320755004883,12.70401,10.72561740875244,9
2022-03-20 09:15:00,14.80681,9.439802169799805,15.04991,0.5987043976783752,14.83257,7.049513339996338,14.46903,11.96577262878418,13.21637,9.416563987731934,15.14906,6.098919868469238,9
2022-03-20 09:30:00,10.64601,4.822710990905762,10.63262,0.0,10.53317,4.152328968048096,10.33254,7.745659828186035,9.369042,5.580167293548584,10.77132,5.995607852935791,9
2022-03-20 09:45:00,9.634265,4.535134315490723,9.634344,0.0,9.536145,4.301525592803955,9.336809,7.287274837493896,8.483002,6.195724010467529,9.755411,8.651052474975586,9
2022-03-20 10:00:00,14.30628,8.012664794921875,13.95114,4.404440402984619,14.07146,4.427966117858887,13.9496,10.98787784576416,12.55865,7.839726448059082,14.24775,7.350990295410156,10
2022-03-20 10:15:00,14.52692,7.501805782318115,14.64504,9.74658489227295,14.48289,5.340561389923096,14.5214,9.878929138183594,13.15636,10.204774856567385,15.22164,25.34395408630371,10
2022-03-20 10:30:00,24.08171,25.154369354248047,24.42611,13.535021781921388,24.34447,19.54654884338379,24.09756,25.88629531860352,21.9803,23.838048934936523,25.14779,30.358753204345703,10
2022-03-20 10:45:00,26.43545,29.627405166625977,26.4466,14.328682899475098,26.45185,19.590124130249023,26.23186,30.56804847717285,23.97188,23.819026947021484,27.58095,29.78295516967773,10
2022-03-20 11:00:00,28.578,29.09003448486328,28.66938,13.13105297088623,28.57803,17.664907455444336,27.87659,32.11758041381836,25.85462,23.92181396484375,28.83729,27.41165542602539,11
2022-03-20 11:15:00,25.32833,27.52128219604492,25.30783,16.49736976623535,25.62383,18.652393341064453,25.31382,28.664535522460938,23.7388,24.42753791809082,27.39479,31.5041618347168,11
2022-03-20 11:30:00,28.24579,30.020830154418945,26.72278,13.188971519470217,27.89146,19.510181427001957,27.49624,32.05377197265625,25.28705,24.059947967529297,28.84978,30.36933708190918,11
2022-03-20 11:45:00,32.31368,30.838083267211918,31.68605,11.829694747924805,33.06665,22.458112716674805,31.84404,30.515119552612305,31.38647,28.449705123901367,33.00428,30.819807052612305,11
2022-03-20 12:00:00,30.70549,32.45100402832031,30.3735,11.950773239135742,30.64753,25.41607666015625,30.00412,32.095115661621094,29.01616,33.45306396484375,30.59464,26.681020736694336,12
2022-03-20 12:15:00,33.6637,26.333600997924805,33.46251,11.351091384887695,33.66358,21.67978286743164,32.57178,26.672338485717773,32.51765,30.91304016113281,33.79692,23.867883682250977,12
2022-03-20 12:30:00,34.24702,23.335235595703125,34.18464,10.871638298034668,34.25106,19.159751892089844,33.23526,24.05575942993164,33.21675,25.71584701538086,34.3008,24.405982971191406,12
2022-03-20 12:45:00,31.89903,23.421646118164062,31.36927,11.254958152770996,31.52667,19.58491516113281,30.50419,24.237150192260746,30.0966,25.544300079345703,31.25386,24.02850151062012,12
2022-03-20 13:00:00,20.60037,23.037221908569336,20.26256,11.106094360351562,20.23406,21.34471702575684,19.68669,24.97739601135254,17.98036,26.712522506713867,20.46473,25.91813468933105,13
2022-03-20 13:15:00,24.91744,24.95257377624512,23.3699,11.831219673156738,24.58106,17.517824172973633,23.90145,25.330699920654297,22.05221,22.809297561645508,24.57305,17.50066375732422,13
2022-03-20 13:30:00,20.23496,16.77927589416504,20.07737,8.792022705078125,20.11976,14.06938362121582,19.65191,17.865110397338867,18.04893,18.700868606567383,20.33737,15.02625560760498,13
2022-03-20 13:45:00,18.73499,14.599074363708496,18.70446,7.944396495819092,18.57649,13.173314094543455,18.26079,16.08960723876953,16.56116,17.044261932373047,18.95575,0.0,13
