Timestamp,Hukseflux SR05 (POA) (POA),temp,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,Generation
2022-03-24 23:00:00,-0.1142344,43.3,42.7,97.86,0.035,100.0,0.0,0.0,17.4,9.3,3.0,1006.7,100.0,4.9,0.0,0.0,0.0,0.0
2022-03-24 23:15:00,-0.1709965,42.925,42.45,98.285,0.043000000000000003,100.0,0.0,0.0,17.75,9.925,6.0,1006.5500000000001,100.0,4.7250000000000005,0.0,0.0,0.0,0.0
2022-03-24 23:30:00,-0.18261,42.55,42.2,98.71000000000001,0.051000000000000004,100.0,0.0,0.0,18.1,10.55,9.0,1006.4000000000001,100.0,4.550000000000001,0.0,0.0,0.0,0.0
2022-03-24 23:45:00,-0.1890687,42.175,41.95,99.135,0.059000000000000004,100.0,0.0,0.0,18.45,11.175,12.0,1006.25,100.0,4.375,0.0,0.0,0.0,0.0
2022-03-25 00:00:00,-0.1797272,41.8,41.7,99.56,0.067,100.0,0.0,0.0,18.8,11.8,15.0,1006.1,100.0,4.2,0.0,0.0,0.0,0.0
2022-03-25 00:15:00,-0.1828971,41.775,41.475,98.78,0.10375000000000001,100.0,0.0,0.0,18.4,11.425,17.0,1005.5,100.0,4.7,0.0,0.0,0.0,0.0
2022-03-25 00:30:00,-0.2049909,41.75,41.25,98.0,0.1405,100.0,0.0,0.0,18.0,11.05,19.0,1004.9000000000001,100.0,5.2,0.0,0.0,0.0,0.0
2022-03-25 00:45:00,-0.1405093,41.725,41.025,97.22,0.17725,100.0,0.0,0.0,17.6,10.675,21.0,1004.3000000000001,100.0,5.7,0.0,0.0,0.0,0.0
2022-03-25 01:00:00,-0.09805184,41.7,40.8,96.44,0.214,100.0,0.0,0.0,17.2,10.3,23.0,1003.7,100.0,6.2,0.0,0.0,0.0,0.0
2022-03-25 01:15:00,-0.1514746,41.575,40.8,96.9375,0.176,100.0,0.0,0.0,16.3,9.450000000000001,28.25,1003.375,100.0,5.125,0.0,0.0,0.0,0.0
2022-03-25 01:30:00,-0.2147736,41.45,40.8,97.435,0.138,100.0,0.0,0.0,15.399999999999999,8.600000000000001,33.5,1003.05,100.0,4.05,0.0,0.0,0.0,0.0
2022-03-25 01:45:00,-0.1388555,41.325,40.8,97.9325,0.1,100.0,0.0,0.0,14.5,7.75,38.75,1002.725,100.0,2.9749999999999996,0.0,0.0,0.0,0.0
2022-03-25 02:00:00,-0.1651417,41.2,40.8,98.43,0.062,100.0,0.0,0.0,13.6,6.9,44.0,1002.4,100.0,1.9,0.0,0.0,0.0,0.0
2022-03-25 02:15:00,-0.2814755,41.1,40.625,98.125,0.0685,100.0,0.0,0.0,14.0,7.35,116.0,1002.6,100.0,2.475,0.0,0.0,0.0,0.0
2022-03-25 02:30:00,-0.2091272,41.0,40.45,97.82,0.075,100.0,0.0,0.0,14.399999999999999,7.8,188.0,1002.8,100.0,3.05,0.0,0.0,0.0,0.0
2022-03-25 02:45:00,-0.1094282,40.9,40.275,97.515,0.08149999999999999,100.0,0.0,0.0,14.799999999999999,8.25,260.0,1003.0,100.0,3.625,0.0,0.0,0.0,0.0
2022-03-25 03:00:00,-0.01681097,40.8,40.1,97.21,0.088,100.0,0.0,0.0,15.2,8.7,332.0,1003.2,100.0,4.2,0.0,0.0,0.0,0.0
2022-03-25 03:15:00,-0.09706987,40.8,39.85,96.265,0.06725,100.0,0.0,0.0,15.55,8.45,335.5,1003.0500000000001,100.0,5.6000000000000005,0.0,0.0,0.0,0.0
2022-03-25 03:30:00,-0.2946465,40.8,39.6,95.32,0.0465,100.0,0.0,0.0,15.9,8.2,339.0,1002.9000000000001,100.0,7.0,0.0,0.0,0.0,0.0
2022-03-25 03:45:00,-0.263097,40.8,39.35,94.375,0.025750000000000002,100.0,0.0,0.0,16.25,7.95,342.5,1002.75,100.0,8.4,0.0,0.0,0.0,0.0
2022-03-25 04:00:00,-0.1941734,40.8,39.1,93.43,0.005,100.0,0.0,0.0,16.6,7.7,346.0,1002.6,100.0,9.8,0.0,0.0,0.0,0.0
2022-03-25 04:15:00,-0.1010924,40.55,38.875,93.51,0.00375,75.0,0.0,0.0,15.850000000000001,7.8500000000000005,342.75,1002.6,100.0,9.825000000000001,0.0,0.0,0.0,0.0
2022-03-25 04:30:00,0.1050176,40.3,38.650000000000006,93.59,0.0025,50.0,0.0,0.0,15.100000000000001,8.0,339.5,1002.6,100.0,9.850000000000001,0.0,0.0,0.0,0.0
2022-03-25 04:45:00,-0.008966316,40.05,38.425000000000004,93.67,0.0012500000000000002,25.0,0.0,0.0,14.35,8.15,336.25,1002.6,100.0,9.875,0.0,0.0,0.0,0.0
2022-03-25 05:00:00,-0.08484916,39.8,38.2,93.75,0.0,0.0,0.0,0.0,13.6,8.3,333.0,1002.6,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-25 05:15:00,-0.1253115,39.724999999999994,37.95,93.205,0.0,0.0,0.0,0.0,13.275,7.875,331.75,1003.05,100.0,9.775,1.75,0.0,0.0,0.0
2022-03-25 05:30:00,-0.2124478,39.65,37.7,92.66,0.0,0.0,0.0,0.0,12.95,7.45,330.5,1003.5,100.0,9.65,3.5,0.0,0.0,0.0
2022-03-25 05:45:00,-0.1110287,39.575,37.45,92.115,0.0,0.0,0.0,0.0,12.625,7.025,329.25,1003.95,100.0,9.525,5.25,0.0,0.0,0.0
2022-03-25 06:00:00,-0.1307354,39.5,37.2,91.57,0.0,0.0,0.0,0.0,12.3,6.6,328.0,1004.4,100.0,9.4,7.0,0.0,0.0,0.0
2022-03-25 06:15:00,-0.161527,39.55,37.175000000000004,91.2675,0.0,0.0,0.0,0.0,11.75,6.55,329.0,1004.225,98.9,9.525,14.0,0.025,0.0,0.0
2022-03-25 06:30:00,0.2670927,39.6,37.150000000000006,90.965,0.0,0.0,0.0,0.0,11.2,6.5,330.0,1004.05,97.8,9.65,21.0,0.05,0.0,0.0
2022-03-25 06:45:00,1.664826,39.650000000000006,37.125,90.6625,0.0,0.0,0.0,0.0,10.65,6.45,331.0,1003.875,96.69999999999999,9.775,28.0,0.07500000000000001,0.0,0.58099181
2022-03-25 07:00:00,5.632514,39.7,37.1,90.36,0.0,0.0,0.0,0.0,10.1,6.4,332.0,1003.7,95.6,9.9,35.0,0.1,0.0,0.8428386999999999
2022-03-25 07:15:00,9.83315,39.800000000000004,37.1,90.0275,0.0,0.0,0.0,0.0,10.025,6.2250000000000005,329.0,1003.575,90.225,9.9,52.25,0.17500000000000002,0.25,1.5387914999999999
2022-03-25 07:30:00,15.1611,39.900000000000006,37.1,89.695,0.0,0.0,0.0,0.0,9.95,6.050000000000001,326.0,1003.45,84.85,9.9,69.5,0.25,0.5,2.7357970000000003
2022-03-25 07:45:00,22.0107,40.0,37.1,89.3625,0.0,0.0,0.0,0.0,9.875,5.875,323.0,1003.325,79.475,9.9,86.75,0.32500000000000007,0.75,4.4108136
2022-03-25 08:00:00,36.42822,40.1,37.1,89.03,0.0,0.0,0.0,0.0,9.8,5.7,320.0,1003.2,74.1,9.9,104.0,0.4,1.0,7.856171000000001
2022-03-25 08:15:00,43.91565,40.6,37.45,88.51,0.0,0.0,0.0,0.0,11.200000000000001,5.325,308.0,1003.25,69.1,9.9,121.0,0.45,1.25,9.892549
2022-03-25 08:30:00,73.45132,41.1,37.8,87.99000000000001,0.0,0.0,0.0,0.0,12.600000000000001,4.95,296.0,1003.3,64.1,9.9,138.0,0.5,1.5,17.577772
2022-03-25 08:45:00,100.0781,41.6,38.15,87.47,0.0,0.0,0.0,0.0,14.0,4.575,284.0,1003.35,59.1,9.9,155.0,0.55,1.75,24.122867
2022-03-25 09:00:00,135.4804,42.1,38.5,86.95,0.0,0.0,0.0,0.0,15.4,4.2,272.0,1003.4,54.1,9.9,172.0,0.6,2.0,32.828482
2022-03-25 09:15:00,165.4186,42.95,38.825,85.295,0.0,0.0,0.0,0.0,13.05,4.675,266.5,1003.075,56.1,9.9,194.75,0.675,2.25,40.501394
2022-03-25 09:30:00,154.5708,43.8,39.15,83.64,0.0,0.0,0.0,0.0,10.7,5.15,261.0,1002.75,58.1,9.9,217.5,0.75,2.5,38.399316999999996
2022-03-25 09:45:00,134.3972,44.65,39.474999999999994,81.985,0.0,0.0,0.0,0.0,8.35,5.625,255.5,1002.425,60.1,9.9,240.25,0.825,2.75,33.775648
2022-03-25 10:00:00,170.896,45.5,39.8,80.33,0.0,0.0,0.0,0.0,6.0,6.1,250.0,1002.1,62.1,9.9,263.0,0.9,3.0,42.680616
2022-03-25 10:15:00,173.9812,46.175,40.074999999999996,79.175,0.0,0.0,0.0,0.0,6.675,6.175,244.25,1001.925,59.025,9.9,298.0,1.05,3.25,43.828959
2022-03-25 10:30:00,226.4176,46.85,40.349999999999994,78.02,0.0,0.0,0.0,0.0,7.35,6.25,238.5,1001.75,55.95,9.9,333.0,1.2,3.5,56.223979
2022-03-25 10:45:00,257.9589,47.525000000000006,40.625,76.865,0.0,0.0,0.0,0.0,8.024999999999999,6.325,232.75,1001.575,52.875,9.9,368.0,1.35,3.75,63.864732000000004
2022-03-25 11:00:00,310.5237,48.2,40.9,75.71,0.0,0.0,0.0,0.0,8.7,6.4,227.0,1001.4,49.8,9.9,403.0,1.5,4.0,76.64569
2022-03-25 11:15:00,294.7896,49.125,41.1,73.8025,0.0,0.0,0.0,0.0,9.375,6.5,219.0,1001.1,50.125,9.9,446.5,1.65,4.5,72.18503
2022-03-25 11:30:00,375.1442,50.05,41.3,71.895,0.0,0.0,0.0,0.0,10.05,6.6,211.0,1000.8,50.45,9.9,490.0,1.8,5.0,89.50438
2022-03-25 11:45:00,504.8671,50.975,41.5,69.9875,0.0,0.0,0.0,0.0,10.725,6.7,203.0,1000.5,50.775,9.9,533.5,1.9500000000000002,5.5,116.9523
2022-03-25 12:00:00,638.4557,51.9,41.7,68.08,0.0,0.0,0.0,0.0,11.4,6.8,195.0,1000.2,51.1,9.9,577.0,2.1,6.0,139.43871000000001
2022-03-25 12:15:00,779.8798,52.6,41.825,66.72749999999999,0.0,0.0,0.0,0.0,12.025,7.1499999999999995,186.75,999.9000000000001,47.85,9.9,588.25,2.125,6.0,159.32959
2022-03-25 12:30:00,806.7722,53.3,41.95,65.375,0.0,0.0,0.0,0.0,12.65,7.5,178.5,999.6,44.6,9.9,599.5,2.1500000000000004,6.0,150.32685999999998
2022-03-25 12:45:00,437.045,54.0,42.075,64.02250000000001,0.0,0.0,0.0,0.0,13.275,7.85,170.25,999.3,41.35,9.9,610.75,2.1750000000000003,6.0,104.97241000000001
2022-03-25 13:00:00,714.7714,54.7,42.2,62.67,0.0,0.0,0.0,0.0,13.9,8.2,162.0,999.0,38.1,9.9,622.0,2.2,6.0,158.68786
2022-03-25 13:15:00,597.9134,54.800000000000004,42.225,62.510000000000005,0.0,0.0,0.0,0.0,14.0,9.225,168.75,998.85,40.85,9.9,625.5,2.225,6.0,132.75986
2022-03-25 13:30:00,1063.62,54.900000000000006,42.25,62.35,0.0,0.0,0.0,0.0,14.100000000000001,10.25,175.5,998.7,43.6,9.9,629.0,2.25,6.0,209.32238
2022-03-25 13:45:00,1048.191,55.0,42.275,62.19,0.0,0.0,0.0,0.0,14.200000000000001,11.275,182.25,998.55,46.35,9.9,632.5,2.275,6.0,202.41296000000003
2022-03-25 14:00:00,854.2624,55.1,42.3,62.03,0.0,0.0,0.0,0.0,14.3,12.3,189.0,998.4,49.1,9.9,636.0,2.3,6.0,162.55703
2022-03-25 14:15:00,952.0874,55.225,41.775,60.57,0.0,0.0,0.0,0.0,13.975000000000001,11.75,189.75,998.425,52.475,9.9,591.75,2.15,5.75,196.32082000000003
2022-03-25 14:30:00,942.3897,55.35,41.25,59.11,0.0,0.0,0.0,0.0,13.65,11.2,190.5,998.45,55.85,9.9,547.5,2.0,5.5,197.20906000000002
2022-03-25 14:45:00,898.2714,55.475,40.725,57.65,0.0,0.0,0.0,0.0,13.325,10.65,191.25,998.475,59.225,9.9,503.25,1.8499999999999999,5.25,192.33559
2022-03-25 15:00:00,851.5773,55.6,40.2,56.19,0.0,0.0,0.0,0.0,13.0,10.1,192.0,998.5,62.6,9.9,459.0,1.7,5.0,186.40555999999998
2022-03-25 15:15:00,796.7908,56.2,39.650000000000006,53.9475,0.0,0.0,0.0,0.0,15.5,10.45,202.5,998.45,62.6,9.9,405.0,1.5,4.25,177.43653
2022-03-25 15:30:00,749.6826,56.8,39.1,51.705,0.0,0.0,0.0,0.0,18.0,10.8,213.0,998.4,62.6,9.9,351.0,1.3,3.5,168.27175000000003
2022-03-25 15:45:00,701.7435,57.4,38.55,49.4625,0.0,0.0,0.0,0.0,20.5,11.15,223.5,998.3499999999999,62.6,9.9,297.0,1.1,2.75,158.11104999999998
2022-03-25 16:00:00,647.0508,58.0,38.0,47.22,0.0,0.0,0.0,0.0,23.0,11.5,234.0,998.3,62.6,9.9,243.0,0.9,2.0,146.7277
2022-03-25 16:15:00,586.5273,57.85,37.95,47.3725,0.0,0.0,0.0,0.0,21.45,11.425,236.25,998.175,62.6,9.9,212.25,0.775,1.75,133.68228
2022-03-25 16:30:00,520.2032,57.7,37.9,47.525,0.0,0.0,0.0,0.0,19.9,11.35,238.5,998.05,62.6,9.9,181.5,0.65,1.5,118.80038000000002
2022-03-25 16:45:00,450.5102,57.55,37.849999999999994,47.677499999999995,0.0,0.0,0.0,0.0,18.35,11.274999999999999,240.75,997.925,62.6,9.9,150.75,0.525,1.25,102.59912
2022-03-25 17:00:00,387.9797,57.4,37.8,47.83,0.0,0.0,0.0,0.0,16.8,11.2,243.0,997.8,62.6,9.9,120.0,0.4,1.0,87.29578000000001
2022-03-25 17:15:00,324.7316,56.725,37.775,49.045,0.0,0.0,0.0,0.0,17.7,10.25,246.25,997.75,50.075,9.9,94.75,0.325,0.75,71.78684
2022-03-25 17:30:00,259.7728,56.05,37.75,50.26,0.0,0.0,0.0,0.0,18.6,9.3,249.5,997.7,37.55,9.9,69.5,0.25,0.5,55.26814900000001
2022-03-25 17:45:00,196.2923,55.375,37.725,51.474999999999994,0.0,0.0,0.0,0.0,19.5,8.35,252.75,997.65,25.025,9.9,44.25,0.175,0.25,39.125198999999995
2022-03-25 18:00:00,134.534,54.7,37.7,52.69,0.0,0.0,0.0,0.0,20.4,7.4,256.0,997.6,12.5,9.9,19.0,0.1,0.0,23.901775999999998
2022-03-25 18:15:00,81.89453,53.75,37.7,54.65,0.0,0.0,0.0,0.0,17.15,6.9750000000000005,247.75,997.725,16.15,9.9,14.25,0.07500000000000001,0.0,11.57442
2022-03-25 18:30:00,29.34688,52.8,37.7,56.61,0.0,0.0,0.0,0.0,13.899999999999999,6.550000000000001,239.5,997.85,19.8,9.9,9.5,0.05,0.0,4.4208606999999995
2022-03-25 18:45:00,8.580685,51.85,37.7,58.57,0.0,0.0,0.0,0.0,10.65,6.125,231.25,997.975,23.450000000000003,9.9,4.75,0.024999999999999994,0.0,1.5513052
2022-03-25 19:00:00,0.6832812,50.9,37.7,60.53,0.0,0.0,0.0,0.0,7.4,5.7,223.0,998.1,27.1,9.9,0.0,0.0,0.0,0.124680817
2022-03-25 19:15:00,-1.489473,50.575,38.050000000000004,62.1425,0.0,0.0,0.0,0.0,9.175,5.925,222.75,998.25,32.35,9.9,0.0,0.0,0.0,0.0
2022-03-25 19:30:00,-1.446855,50.25,38.400000000000006,63.755,0.0,0.0,0.0,0.0,10.95,6.15,222.5,998.4000000000001,37.6,9.9,0.0,0.0,0.0,0.0
2022-03-25 19:45:00,-1.039947,49.925,38.75,65.3675,0.0,0.0,0.0,0.0,12.725,6.375,222.25,998.5500000000001,42.85,9.9,0.0,0.0,0.0,0.0
2022-03-25 20:00:00,-1.144778,49.6,39.1,66.98,0.0,0.0,0.0,0.0,14.5,6.6,222.0,998.7,48.1,9.9,0.0,0.0,0.0,0.0
2022-03-25 20:15:00,-0.9196872,49.275,39.1,67.8125,0.0,0.0,0.0,0.0,15.675,6.925,229.75,998.8000000000001,44.75,9.9,0.0,0.0,0.0,0.0
2022-03-25 20:30:00,-0.9691296,48.95,39.1,68.64500000000001,0.0,0.0,0.0,0.0,16.85,7.25,237.5,998.9000000000001,41.400000000000006,9.9,0.0,0.0,0.0,0.0
2022-03-25 20:45:00,-1.088763,48.625,39.1,69.4775,0.0,0.0,0.0,0.0,18.025,7.575,245.25,999.0,38.050000000000004,9.9,0.0,0.0,0.0,0.0
2022-03-25 21:00:00,-1.402329,48.3,39.1,70.31,0.0,0.0,0.0,0.0,19.2,7.9,253.0,999.1,34.7,9.9,0.0,0.0,0.0,0.0
2022-03-25 21:15:00,-1.727571,48.375,38.9,69.545,0.0,0.0,0.0,0.0,20.725,7.65,255.75,999.175,50.275000000000006,9.9,0.0,0.0,0.0,0.0
2022-03-25 21:30:00,-1.633865,48.45,38.7,68.78,0.0,0.0,0.0,0.0,22.25,7.4,258.5,999.25,65.85,9.9,0.0,0.0,0.0,0.0
2022-03-25 21:45:00,-1.468778,48.525,38.5,68.015,0.0,0.0,0.0,0.0,23.775,7.15,261.25,999.325,81.425,9.9,0.0,0.0,0.0,0.0
2022-03-25 22:00:00,-1.451788,48.6,38.3,67.25,0.0,0.0,0.0,0.0,25.3,6.9,264.0,999.4,97.0,9.9,0.0,0.0,0.0,0.0
2022-03-25 22:15:00,0.4764795,48.675,38.15,66.7125,0.0,0.0,0.0,0.0,23.5,6.65,261.25,999.45,97.75,9.9,0.0,0.0,0.0,0.0
2022-03-25 22:30:00,1.368686,48.75,38.0,66.175,0.0,0.0,0.0,0.0,21.700000000000003,6.4,258.5,999.5,98.5,9.9,0.0,0.0,0.0,0.0
2022-03-25 22:45:00,0.8292642,48.825,37.85,65.63749999999999,0.0,0.0,0.0,0.0,19.900000000000002,6.15,255.75,999.55,99.25,9.9,0.0,0.0,0.0,0.0
2022-03-25 23:00:00,0.2746817,48.9,37.7,65.1,0.0,0.0,0.0,0.0,18.1,5.9,253.0,999.6,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-25 23:15:00,-0.1561138,48.825,37.45,64.6125,0.0,0.0,0.0,0.0,19.775000000000002,6.175000000000001,252.0,999.525,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-25 23:30:00,-0.06967827,48.75,37.2,64.125,0.0,0.0,0.0,0.0,21.450000000000003,6.45,251.0,999.45,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-25 23:45:00,-0.2467567,48.675,36.95,63.637499999999996,0.0,0.0,0.0,0.0,23.125,6.725,250.0,999.375,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-26 00:00:00,-0.4055547,48.6,36.7,63.15,0.0,0.0,0.0,0.0,24.8,7.0,249.0,999.3,100.0,9.9,0.0,0.0,0.0,0.0
2022-03-26 00:15:00,-0.2152987,48.475,36.325,62.61,0.0,0.0,0.0,0.0,21.5,7.3,251.25,999.25,93.525,9.9,0.0,0.0,0.0,0.0
2022-03-26 00:30:00,-0.3933412,48.35,35.95,62.07,0.0,0.0,0.0,0.0,18.2,7.6,253.5,999.2,87.05,9.9,0.0,0.0,0.0,0.0
2022-03-26 00:45:00,-0.3430893,48.225,35.575,61.53,0.0,0.0,0.0,0.0,14.9,7.8999999999999995,255.75,999.15,80.57499999999999,9.9,0.0,0.0,0.0,0.0
2022-03-26 01:00:00,-0.7622874,48.1,35.2,60.99,0.0,0.0,0.0,0.0,11.6,8.2,258.0,999.1,74.1,9.9,0.0,0.0,0.0,0.0
2022-03-26 01:15:00,-1.941692,47.6,35.175000000000004,62.045,0.0,0.0,0.0,0.0,12.4,7.7749999999999995,255.5,998.975,65.19999999999999,9.9,0.0,0.0,0.0,0.0
2022-03-26 01:30:00,-1.314113,47.1,35.150000000000006,63.099999999999994,0.0,0.0,0.0,0.0,13.2,7.35,253.0,998.85,56.3,9.9,0.0,0.0,0.0,0.0
2022-03-26 01:45:00,-0.1230092,46.6,35.125,64.155,0.0,0.0,0.0,0.0,14.0,6.925,250.5,998.725,47.4,9.9,0.0,0.0,0.0,0.0
2022-03-26 02:00:00,-0.7472619,46.1,35.1,65.21,0.0,0.0,0.0,0.0,14.8,6.5,248.0,998.6,38.5,9.9,0.0,0.0,0.0,0.0
2022-03-26 02:15:00,-2.462259,45.625,35.1,66.455,0.0,0.0,0.0,0.0,14.125,6.025,245.25,998.5,32.575,9.9,0.0,0.0,0.0,0.0
2022-03-26 02:30:00,-2.192763,45.150000000000006,35.1,67.69999999999999,0.0,0.0,0.0,0.0,13.45,5.55,242.5,998.4000000000001,26.65,9.9,0.0,0.0,0.0,0.0
2022-03-26 02:45:00,-1.789335,44.675000000000004,35.1,68.945,0.0,0.0,0.0,0.0,12.775,5.074999999999999,239.75,998.3000000000001,20.725,9.9,0.0,0.0,0.0,0.0
2022-03-26 03:00:00,-2.813891,44.2,35.1,70.19,0.0,0.0,0.0,0.0,12.1,4.6,237.0,998.2,14.8,9.9,0.0,0.0,0.0,0.0
2022-03-26 03:15:00,-2.177201,43.925000000000004,35.05,70.81,0.0,0.0,0.0,0.0,12.65,4.75,244.0,998.2750000000001,24.75,9.9,0.0,0.0,0.0,0.0
2022-03-26 03:30:00,-1.522558,43.650000000000006,35.0,71.43,0.0,0.0,0.0,0.0,13.2,4.9,251.0,998.35,34.7,9.9,0.0,0.0,0.0,0.0
2022-03-26 03:45:00,-1.654043,43.375,34.95,72.05,0.0,0.0,0.0,0.0,13.75,5.05,258.0,998.425,44.65,9.9,0.0,0.0,0.0,0.0
2022-03-26 04:00:00,-1.25668,43.1,34.9,72.67,0.0,0.0,0.0,0.0,14.3,5.2,265.0,998.5,54.6,9.9,0.0,0.0,0.0,0.0
2022-03-26 04:15:00,-1.343155,42.625,34.9,73.9875,0.0,0.0,0.0,0.0,12.675,4.35,272.75,998.55,57.0,9.9,0.0,0.0,0.0,0.0
2022-03-26 04:30:00,-1.415598,42.150000000000006,34.9,75.305,0.0,0.0,0.0,0.0,11.05,3.5,280.5,998.6,59.400000000000006,9.9,0.0,0.0,0.0,0.0
2022-03-26 04:45:00,0.1265785,41.675000000000004,34.9,76.6225,0.0,0.0,0.0,0.0,9.425,2.65,288.25,998.6500000000001,61.800000000000004,9.9,0.0,0.0,0.0,0.0
2022-03-26 05:00:00,-1.141639,41.2,34.9,77.94,0.0,0.0,0.0,0.0,7.8,1.8,296.0,998.7,64.2,9.9,0.0,0.0,0.0,0.0
2022-03-26 05:15:00,-0.4984074,41.35,35.125,78.255,0.0,0.0,0.0,0.0,7.2,1.35,222.0,998.8000000000001,71.475,9.875,2.0,0.0,0.0,0.0
2022-03-26 05:30:00,-0.4927318,41.5,35.349999999999994,78.57,0.0,0.0,0.0,0.0,6.6,0.9,148.0,998.9000000000001,78.75,9.850000000000001,4.0,0.0,0.0,0.0
2022-03-26 05:45:00,-0.8740706,41.65,35.574999999999996,78.885,0.0,0.0,0.0,0.0,6.0,0.44999999999999996,74.0,999.0,86.025,9.825000000000001,6.0,0.0,0.0,0.0
2022-03-26 06:00:00,-0.7914016,41.8,35.8,79.2,0.0,0.0,0.0,0.0,5.4,0.0,0.0,999.1,93.3,9.8,8.0,0.0,0.0,0.0
2022-03-26 06:15:00,-0.02137792,42.275,36.0,78.39500000000001,0.0,0.0,0.0,0.0,6.075,0.775,72.25,999.05,93.475,9.825000000000001,19.25,0.05,0.25,0.0
2022-03-26 06:30:00,3.16891,42.75,36.2,77.59,0.0,0.0,0.0,0.0,6.75,1.55,144.5,999.0,93.65,9.850000000000001,30.5,0.1,0.5,0.43772222
2022-03-26 06:45:00,9.091645,43.225,36.4,76.785,0.0,0.0,0.0,0.0,7.425,2.325,216.75,998.95,93.825,9.875,41.75,0.15000000000000002,0.75,1.1538393
2022-03-26 07:00:00,17.15107,43.7,36.6,75.98,0.0,0.0,0.0,0.0,8.1,3.1,289.0,998.9,94.0,9.9,53.0,0.2,1.0,2.9847168
2022-03-26 07:15:00,35.55759,44.475,36.6,73.825,0.0,0.0,0.0,0.0,7.925,3.4,283.75,998.825,86.625,9.9,79.25,0.3,1.25,7.1889650000000005
2022-03-26 07:30:00,58.94816,45.25,36.6,71.67,0.0,0.0,0.0,0.0,7.75,3.7,278.5,998.75,79.25,9.9,105.5,0.4,1.5,12.479272000000002
2022-03-26 07:45:00,134.6103,46.025,36.6,69.515,0.0,0.0,0.0,0.0,7.575,4.0,273.25,998.675,71.875,9.9,131.75,0.5,1.75,24.197576
2022-03-26 08:00:00,281.0312,46.8,36.6,67.36,0.0,0.0,0.0,0.0,7.4,4.3,268.0,998.6,64.5,9.9,158.0,0.6,2.0,52.633635
2022-03-26 08:15:00,308.3219,47.599999999999994,36.45,65.155,0.0,0.0,0.0,0.0,7.625,4.675,271.0,998.55,66.9,9.9,187.0,0.7,2.25,64.443627
2022-03-26 08:30:00,452.7281,48.4,36.3,62.95,0.0,0.0,0.0,0.0,7.8500000000000005,5.05,274.0,998.5,69.3,9.9,216.0,0.8,2.5,99.36189999999999
2022-03-26 08:45:00,290.8979,49.2,36.15,60.745,0.0,0.0,0.0,0.0,8.075000000000001,5.425,277.0,998.45,71.69999999999999,9.9,245.0,0.9,2.75,67.04241
2022-03-26 09:00:00,237.707,50.0,36.0,58.54,0.0,0.0,0.0,0.0,8.3,5.8,280.0,998.4,74.1,9.9,274.0,1.0,3.0,56.101183999999996
2022-03-26 09:15:00,324.8737,50.325,35.8,57.394999999999996,0.0,0.0,0.0,0.0,9.475000000000001,5.95,267.5,998.225,79.07499999999999,9.9,288.25,1.05,3.0,76.29777
2022-03-26 09:30:00,287.3414,50.65,35.6,56.25,0.0,0.0,0.0,0.0,10.65,6.1,255.0,998.05,84.05,9.9,302.5,1.1,3.0,67.99403
2022-03-26 09:45:00,249.9208,50.974999999999994,35.400000000000006,55.105000000000004,0.0,0.0,0.0,0.0,11.825,6.25,242.5,997.875,89.025,9.9,316.75,1.15,3.0,60.30178899999999
2022-03-26 10:00:00,216.4582,51.3,35.2,53.96,0.0,0.0,0.0,0.0,13.0,6.4,230.0,997.7,94.0,9.9,331.0,1.2,3.0,53.175629
2022-03-26 10:15:00,289.7081,51.675,35.075,53.0,0.0,0.0,0.0,0.0,14.55,7.050000000000001,210.0,997.5,92.75,9.9,313.5,1.125,3.0,69.03397
2022-03-26 10:30:00,514.7449,52.05,34.95,52.04,0.0,0.0,0.0,0.0,16.1,7.7,190.0,997.3,91.5,9.9,296.0,1.05,3.0,116.63090000000001
2022-03-26 10:45:00,618.8054,52.425,34.825,51.08,0.0,0.0,0.0,0.0,17.65,8.35,170.0,997.1,90.25,9.9,278.5,0.975,3.0,146.88899
2022-03-26 11:00:00,496.0513,52.8,34.7,50.12,0.0,0.0,0.0,0.0,19.2,9.0,150.0,996.9,89.0,9.9,261.0,0.9,3.0,114.55645
2022-03-26 11:15:00,515.4257,52.574999999999996,34.775000000000006,50.665,0.0,0.0,0.0,0.0,18.1,9.075,156.75,996.7,90.25,9.9,229.0,0.8,2.5,119.23345
2022-03-26 11:30:00,572.493,52.349999999999994,34.85,51.209999999999994,0.0,0.0,0.0,0.0,17.0,9.15,163.5,996.5,91.5,9.9,197.0,0.7,2.0,129.24989
2022-03-26 11:45:00,519.1481,52.125,34.925,51.754999999999995,0.0,0.0,0.0,0.0,15.9,9.225000000000001,170.25,996.3,92.75,9.9,165.0,0.6,1.5,118.55808
2022-03-26 12:00:00,498.871,51.9,35.0,52.3,0.0,0.0,0.0,0.0,14.8,9.3,177.0,996.1,94.0,9.9,133.0,0.5,1.0,115.91419999999998
2022-03-26 12:15:00,777.7314,51.75,35.375,53.4,0.0,0.0,0.0,0.0,14.850000000000001,8.775,169.25,995.875,94.0,9.9,134.0,0.5,1.0,165.35393
