Timestamp,Hukseflux SR05 (POA) (POA),temp,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,Generation
2022-03-04 03:00:00,1.5588349,18.8,1.8,46.72,0.0,0.0,0.0,0.0,17.7,7.4,336.0,1030.2,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 03:15:00,1.5588349,18.675,1.95,47.32,0.0,0.0,0.0,0.0,17.35,7.025,331.0,1030.425,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 03:30:00,1.5588349,18.55,2.1,47.92,0.0,0.0,0.0,0.0,17.0,6.65,326.0,1030.65,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 03:45:00,1.5588349,18.425,2.25,48.52,0.0,0.0,0.0,0.0,16.65,6.275,321.0,1030.875,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 04:00:00,1.5588349,18.3,2.4,49.12,0.0,0.0,0.0,0.0,16.3,5.9,316.0,1031.1,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 04:15:00,1.5588349,17.925,2.8,50.9475,0.0,0.0,0.0,0.0,14.4,5.050000000000001,318.25,1031.275,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 04:30:00,1.5588349,17.55,3.2,52.775,0.0,0.0,0.0,0.0,12.5,4.2,320.5,1031.4499999999998,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 04:45:00,1.5588349,17.175,3.6,54.6025,0.0,0.0,0.0,0.0,10.6,3.35,322.75,1031.625,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 05:00:00,1.5588349,16.8,4.0,56.43,0.0,0.0,0.0,0.0,8.7,2.5,325.0,1031.8,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 05:15:00,1.5588349,16.625,3.875,56.5475,0.0,0.0,0.0,0.0,7.924999999999999,2.975,314.0,1032.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 05:30:00,1.5588349,16.450000000000003,3.75,56.665,0.0,0.0,0.0,0.0,7.15,3.45,303.0,1032.1999999999998,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 05:45:00,1.5588349,16.275000000000002,3.625,56.7825,0.0,0.0,0.0,0.0,6.375,3.925,292.0,1032.4,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 06:00:00,1.5588349,16.1,3.5,56.9,0.0,0.0,0.0,0.0,5.6,4.4,281.0,1032.6,0.0,9.9,0.0,0.0,0.0,0.13047677
2022-03-04 06:15:00,4.0060406,16.275000000000002,3.925,57.595,0.0,0.0,0.0,0.0,6.1,4.425000000000001,279.25,1032.775,0.0,9.9,3.75,0.025,0.0,1.0801332
2022-03-04 06:30:00,13.814516,16.450000000000003,4.35,58.29,0.0,0.0,0.0,0.0,6.6,4.45,277.5,1032.9499999999998,0.0,9.9,7.5,0.05,0.0,6.1152138
2022-03-04 06:45:00,57.549583,16.625,4.775,58.985,0.0,0.0,0.0,0.0,7.1,4.475,275.75,1033.125,0.0,9.9,11.25,0.075,0.0,14.916349000000002
2022-03-04 07:00:00,96.02766,16.8,5.2,59.68,0.0,0.0,0.0,0.0,7.6,4.5,274.0,1033.3,0.0,9.9,15.0,0.1,0.0,29.014812
2022-03-04 07:15:00,170.28493,17.75,5.0,56.945,0.0,0.0,0.0,0.0,8.55,4.7,270.5,1033.475,0.0,9.9,24.5,0.125,0.25,43.602797
2022-03-04 07:30:00,252.04459,18.700000000000003,4.800000000000001,54.21,0.0,0.0,0.0,0.0,9.5,4.9,267.0,1033.65,0.0,9.9,34.0,0.15,0.5,58.87758999999999
2022-03-04 07:45:00,289.23166,19.65,4.6000000000000005,51.475,0.0,0.0,0.0,0.0,10.45,5.1,263.5,1033.825,0.0,9.9,43.5,0.175,0.75,86.13605
2022-03-04 08:00:00,361.34268,20.6,4.4,48.74,0.0,0.0,0.0,0.0,11.4,5.3,260.0,1034.0,0.0,9.9,53.0,0.2,1.0,108.16012
2022-03-04 08:15:00,400.54202,21.05,4.0,47.06,0.0,0.0,0.0,0.0,10.4,5.25,257.5,1034.0,0.0,9.9,78.25,0.3,1.25,124.29914
2022-03-04 08:30:00,502.96683,21.5,3.6,45.38,0.0,0.0,0.0,0.0,9.4,5.199999999999999,255.0,1034.0,0.0,9.9,103.5,0.4,1.5,138.64049
2022-03-04 08:45:00,566.18604,21.95,3.2,43.7,0.0,0.0,0.0,0.0,8.4,5.15,252.5,1034.0,0.0,9.9,128.75,0.5,1.75,151.65377999999998
2022-03-04 09:00:00,630.85,22.4,2.8,42.02,0.0,0.0,0.0,0.0,7.4,5.1,250.0,1034.0,0.0,9.9,154.0,0.6,2.0,163.6756
2022-03-04 09:15:00,709.3926,23.0,2.925,41.225,0.0,0.0,0.0,0.0,7.95,5.5,255.75,1033.975,0.0,9.9,212.0,0.7999999999999999,2.5,174.95893
2022-03-04 09:30:00,719.81604,23.6,3.05,40.43000000000001,0.0,0.0,0.0,0.0,8.5,5.9,261.5,1033.95,0.0,9.9,270.0,1.0,3.0,184.06762
2022-03-04 09:45:00,736.8115,24.2,3.175,39.635000000000005,0.0,0.0,0.0,0.0,9.05,6.3,267.25,1033.9250000000002,0.0,9.9,328.0,1.2,3.5,189.53554
2022-03-04 10:00:00,814.30023,24.8,3.3,38.84,0.0,0.0,0.0,0.0,9.6,6.7,273.0,1033.9,0.0,9.9,386.0,1.4,4.0,193.6657
2022-03-04 10:15:00,808.0195,25.45,3.425,38.072500000000005,0.0,0.0,0.0,0.0,9.875,6.725,261.25,1033.7,0.0,9.9,415.25,1.5,4.25,196.75516
2022-03-04 10:30:00,820.7293,26.1,3.55,37.30500000000001,0.0,0.0,0.0,0.0,10.15,6.75,249.5,1033.5,0.0,9.9,444.5,1.6,4.5,199.9774
2022-03-04 10:45:00,843.4519,26.75,3.675,36.5375,0.0,0.0,0.0,0.0,10.425,6.775,237.75,1033.3,0.0,9.9,473.75,1.7,4.75,201.62421
2022-03-04 11:00:00,913.14026,27.4,3.8,35.77,0.0,0.0,0.0,0.0,10.7,6.8,226.0,1033.1,0.0,9.9,503.0,1.8,5.0,203.55442
2022-03-04 11:15:00,913.14026,27.975,3.8,34.977500000000006,0.0,0.0,0.0,0.0,10.7,7.35,228.0,1032.875,3.7,9.9,509.5,1.825,5.0,205.64371000000003
2022-03-04 11:30:00,918.77673,28.55,3.8,34.185,0.0,0.0,0.0,0.0,10.7,7.9,230.0,1032.65,7.4,9.9,516.0,1.85,5.0,206.62518
2022-03-04 11:45:00,957.9999,29.125,3.8,33.3925,0.0,0.0,0.0,0.0,10.7,8.45,232.0,1032.425,11.1,9.9,522.5,1.875,5.0,206.42734
2022-03-04 12:00:00,962.1764,29.7,3.8,32.6,0.0,0.0,0.0,0.0,10.7,9.0,234.0,1032.2,14.8,9.9,529.0,1.9,5.0,206.52352
2022-03-04 12:15:00,962.1764,30.2,4.075,32.34,0.0,0.0,0.0,0.0,12.325,8.925,239.5,1031.9,11.1,9.9,532.5,1.925,5.0,206.13866
2022-03-04 12:30:00,955.7291,30.7,4.35,32.08,0.0,0.0,0.0,0.0,13.95,8.85,245.0,1031.6,7.4,9.9,536.0,1.95,5.0,205.64853000000005
2022-03-04 12:45:00,961.4519,31.2,4.625,31.82,0.0,0.0,0.0,0.0,15.575,8.774999999999999,250.5,1031.3,3.6999999999999993,9.9,539.5,1.975,5.0,203.35461
2022-03-04 13:00:00,956.45276,31.7,4.9,31.56,0.0,0.0,0.0,0.0,17.2,8.7,256.0,1031.0,0.0,9.9,543.0,2.0,5.0,200.92502
2022-03-04 13:15:00,956.45276,32.075,4.65,30.7725,0.0,0.0,0.0,0.0,17.475,8.399999999999999,252.25,1030.675,0.0,9.9,537.0,1.975,5.0,197.51883000000004
2022-03-04 13:30:00,944.27856,32.45,4.4,29.985,0.0,0.0,0.0,0.0,17.75,8.1,248.5,1030.35,0.0,9.9,531.0,1.95,5.0,195.58859
2022-03-04 13:45:00,940.1019,32.825,4.15,29.1975,0.0,0.0,0.0,0.0,18.025,7.8,244.75,1030.025,0.0,9.9,525.0,1.925,5.0,191.8734
2022-03-04 14:00:00,819.7227,33.2,3.9,28.41,0.0,0.0,0.0,0.0,18.3,7.5,241.0,1029.7,0.0,9.9,519.0,1.9,5.0,187.98192
2022-03-04 14:15:00,819.7227,33.575,3.725,27.8025,0.0,0.0,0.0,0.0,18.175,8.25,241.5,1029.575,3.7,9.9,493.75,1.7999999999999998,4.75,180.94809
2022-03-04 14:30:00,756.06305,33.95,3.55,27.195,0.0,0.0,0.0,0.0,18.05,9.0,242.0,1029.45,7.4,9.9,468.5,1.7,4.5,171.31559
2022-03-04 14:45:00,727.3178,34.325,3.375,26.5875,0.0,0.0,0.0,0.0,17.925,9.75,242.5,1029.325,11.1,9.9,443.25,1.6,4.25,160.56751
2022-03-04 15:00:00,631.9041,34.7,3.2,25.98,0.0,0.0,0.0,0.0,17.8,10.5,243.0,1029.2,14.8,9.9,418.0,1.5,4.0,147.67113
2022-03-04 15:15:00,569.50836,34.575,4.325,27.595,0.0,0.0,0.0,0.0,18.6,11.2,241.5,1029.2,14.8,9.9,354.25,1.275,3.5,133.27188999999998
2022-03-04 15:30:00,540.2327,34.45,5.45,29.21,0.0,0.0,0.0,0.0,19.4,11.9,240.0,1029.2,14.8,9.9,290.5,1.05,3.0,118.06595
2022-03-04 15:45:00,477.83517,34.325,6.575,30.825,0.0,0.0,0.0,0.0,20.2,12.6,238.5,1029.2,14.8,9.9,226.75,0.825,2.5,101.94505
2022-03-04 16:00:00,352.57034,34.2,7.7,32.44,0.0,0.0,0.0,0.0,21.0,13.3,237.0,1029.2,14.8,9.9,163.0,0.6,2.0,84.96141
2022-03-04 16:15:00,328.95126,33.825,7.55,32.7175,0.0,0.0,0.0,0.0,20.625,12.525,238.5,1029.125,14.8,9.9,130.75,0.475,1.5,66.102401
2022-03-04 16:30:00,272.7498,33.45,7.4,32.995,0.0,0.0,0.0,0.0,20.25,11.75,240.0,1029.0500000000002,14.8,9.9,98.5,0.35,1.0,47.71973
2022-03-04 16:45:00,164.8931,33.075,7.25,33.272499999999994,0.0,0.0,0.0,0.0,19.875,10.975,241.5,1028.975,14.8,9.9,66.25,0.2249999999999999,0.5,26.272534
2022-03-04 17:00:00,78.39248,32.7,7.1,33.55,0.0,0.0,0.0,0.0,19.5,10.2,243.0,1028.9,14.8,9.9,34.0,0.1,0.0,8.815696899999999
2022-03-04 17:15:00,51.68179,32.025000000000006,8.0,36.1625,0.0,0.0,0.0,0.0,18.475,9.65,237.0,1028.95,14.8,9.9,27.75,0.075,0.0,2.8411602
2022-03-04 17:30:00,34.003822,31.35,8.899999999999999,38.775,0.0,0.0,0.0,0.0,17.45,9.1,231.0,1029.0,14.8,9.9,21.5,0.05,0.0,0.64102591
2022-03-04 17:45:00,24.79025,30.675,9.8,41.3875,0.0,0.0,0.0,0.0,16.425,8.55,225.0,1029.05,14.8,9.9,15.25,0.0249999999999999,0.0,0.001668875
2022-03-04 18:00:00,15.190432,30.0,10.7,44.0,0.0,0.0,0.0,0.0,15.4,8.0,219.0,1029.1,14.8,9.9,9.0,0.0,0.0,0.0
2022-03-04 18:15:00,1.6404299,29.675,11.0,45.235,0.0,0.0,0.0,0.0,16.35,7.775,219.25,1029.25,11.1,9.9,6.75,0.0,0.0,0.0
2022-03-04 18:30:00,0.045472287,29.35,11.3,46.47,0.0,0.0,0.0,0.0,17.3,7.55,219.5,1029.4,7.4,9.9,4.5,0.0,0.0,0.0
2022-03-04 18:45:00,0.045472287,29.025,11.6,47.705,0.0,0.0,0.0,0.0,18.25,7.324999999999999,219.75,1029.55,3.6999999999999993,9.9,2.25,0.0,0.0,0.0
2022-03-04 19:00:00,-1.8673401,28.7,11.9,48.94,0.0,0.0,0.0,0.0,19.2,7.1,220.0,1029.7,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 19:15:00,-1.7603909,28.475,12.4,50.5875,0.0,0.0,0.0,0.0,19.2,6.949999999999999,224.75,1029.8,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 19:30:00,-1.7603909,28.25,12.9,52.235,0.0,0.0,0.0,0.0,19.2,6.8,229.5,1029.9,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 19:45:00,-1.7603909,28.025,13.4,53.8825,0.0,0.0,0.0,0.0,19.2,6.65,234.25,1030.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 20:00:00,-1.7603909,27.8,13.9,55.53,0.0,0.0,0.0,0.0,19.2,6.5,239.0,1030.1,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 20:15:00,-1.7603909,27.65,14.075,56.2525,0.0,0.0,0.0,0.0,18.825,6.35,239.0,1030.3249999999998,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 20:30:00,-1.7603909,27.5,14.25,56.975,0.0,0.0,0.0,0.0,18.45,6.2,239.0,1030.55,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 20:45:00,-1.7603909,27.35,14.425,57.697500000000005,0.0,0.0,0.0,0.0,18.075,6.050000000000001,239.0,1030.775,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 21:00:00,-1.7603909,27.2,14.6,58.42,0.0,0.0,0.0,0.0,17.7,5.9,239.0,1031.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 21:15:00,-1.7603909,26.875,14.6,59.325,0.0,0.0,0.0,0.0,16.8,5.625,241.0,1031.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 21:30:00,-2.4265678,26.55,14.6,60.23,0.0,0.0,0.0,0.0,15.9,5.35,243.0,1031.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 21:45:00,-2.4265678,26.225,14.6,61.135,0.0,0.0,0.0,0.0,15.0,5.075,245.0,1031.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 22:00:00,-2.4265678,25.9,14.6,62.04,0.0,0.0,0.0,0.0,14.1,4.8,247.0,1031.0,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 22:15:00,-2.4265678,25.625,14.875,63.4825,0.0,0.0,0.0,0.0,14.05,4.575,252.75,1031.075,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 22:30:00,-2.4265678,25.35,15.15,64.925,0.0,0.0,0.0,0.0,14.0,4.35,258.5,1031.15,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 22:45:00,-2.4265678,25.075,15.425,66.3675,0.0,0.0,0.0,0.0,13.95,4.125,264.25,1031.225,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 23:00:00,-2.7855663,24.8,15.7,67.81,0.0,0.0,0.0,0.0,13.9,3.9,270.0,1031.3,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 23:15:00,-2.3226418,24.625,15.7,68.3275,0.0,0.0,0.0,0.0,13.1,3.7,276.5,1031.325,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 23:30:00,-2.3226418,24.450000000000003,15.7,68.845,0.0,0.0,0.0,0.0,12.3,3.5,283.0,1031.35,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-04 23:45:00,-2.3226418,24.275,15.7,69.3625,0.0,0.0,0.0,0.0,11.5,3.3,289.5,1031.375,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 00:00:00,-1.154443,24.1,15.7,69.88,0.0,0.0,0.0,0.0,10.7,3.1,296.0,1031.4,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 00:15:00,-1.154443,23.85,15.7,70.6325,0.0,0.0,0.0,0.0,9.875,3.125,289.0,1031.475,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 00:30:00,-1.154443,23.6,15.7,71.38499999999999,0.0,0.0,0.0,0.0,9.05,3.1500000000000004,282.0,1031.5500000000002,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 00:45:00,-1.154443,23.35,15.7,72.1375,0.0,0.0,0.0,0.0,8.225,3.1750000000000003,275.0,1031.625,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 01:00:00,-1.6173671,23.1,15.7,72.89,0.0,0.0,0.0,0.0,7.4,3.2,268.0,1031.7,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 01:15:00,-1.6173671,22.85,15.675,73.59,0.0,0.0,0.0,0.0,7.175000000000001,3.325,265.5,1031.725,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 01:30:00,-1.2583686,22.6,15.65,74.28999999999999,0.0,0.0,0.0,0.0,6.95,3.45,263.0,1031.75,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 01:45:00,-1.2583686,22.35,15.625,74.99,0.0,0.0,0.0,0.0,6.725,3.575,260.5,1031.775,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 02:00:00,-0.9099983,22.1,15.6,75.69,0.0,0.0,0.0,0.0,6.5,3.7,258.0,1031.8,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 02:15:00,-0.9099983,21.85,15.4,75.785,0.0,0.0,0.0,0.0,6.9,3.7,259.25,1031.75,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 02:30:00,-0.9099983,21.6,15.2,75.88,0.0,0.0,0.0,0.0,7.3,3.7,260.5,1031.6999999999998,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 02:45:00,-0.9159199,21.35,15.0,75.975,0.0,0.0,0.0,0.0,7.699999999999999,3.7,261.75,1031.65,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 03:00:00,-0.9159199,21.1,14.8,76.07,0.0,0.0,0.0,0.0,8.1,3.7,263.0,1031.6,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 03:15:00,-0.9159199,21.1,14.35,74.6275,0.0,0.0,0.0,0.0,7.875,3.75,264.0,1031.675,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 03:30:00,-0.9159199,21.1,13.9,73.185,0.0,0.0,0.0,0.0,7.65,3.8,265.0,1031.75,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 03:45:00,-1.2749184,21.1,13.45,71.74249999999999,0.0,0.0,0.0,0.0,7.425,3.85,266.0,1031.825,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 04:00:00,-1.2749184,21.1,13.0,70.3,0.0,0.0,0.0,0.0,7.2,3.9,267.0,1031.9,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 04:15:00,-1.2749184,20.925,12.9,70.58,0.0,0.0,0.0,0.0,7.35,3.875,272.5,1032.075,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 04:30:00,-0.81199384,20.75,12.8,70.86,0.0,0.0,0.0,0.0,7.5,3.85,278.0,1032.25,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 04:45:00,-0.81199384,20.575,12.7,71.14,0.0,0.0,0.0,0.0,7.65,3.825,283.5,1032.425,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 05:00:00,-0.81199384,20.4,12.6,71.42,0.0,0.0,0.0,0.0,7.8,3.8,289.0,1032.6,0.0,9.9,0.0,0.0,0.0,0.0
2022-03-05 05:15:00,-0.81199384,20.375,12.45,70.98,0.0,0.0,0.0,0.0,7.65,4.25,281.5,1032.6999999999998,3.7,9.9,0.25,0.0,0.0,0.0
2022-03-05 05:30:00,-0.81199384,20.35,12.3,70.53999999999999,0.0,0.0,0.0,0.0,7.5,4.699999999999999,274.0,1032.8,7.4,9.9,0.5,0.0,0.0,0.0
2022-03-05 05:45:00,-1.2749184,20.325,12.15,70.1,0.0,0.0,0.0,0.0,7.35,5.15,266.5,1032.9,11.1,9.9,0.75,0.0,0.0,0.0
2022-03-05 06:00:00,-0.9159199,20.3,12.0,69.66,0.0,0.0,0.0,0.0,7.2,5.6,259.0,1033.0,14.8,9.9,1.0,0.0,0.0,0.385808776
2022-03-05 06:15:00,6.426533,20.875,12.075,68.26249999999999,0.0,0.0,0.0,0.0,7.475,5.625,258.0,1033.075,14.8,9.9,7.0,0.025,0.0,2.6606840000000003
2022-03-05 06:30:00,25.742176,21.450000000000003,12.15,66.865,0.0,0.0,0.0,0.0,7.75,5.65,257.0,1033.15,14.8,9.9,13.0,0.05,0.0,8.01076
2022-03-05 06:45:00,33.88787,22.025,12.225,65.4675,0.0,0.0,0.0,0.0,8.025,5.675,256.0,1033.225,14.8,9.9,19.0,0.075,0.0,11.956794
2022-03-05 07:00:00,101.487564,22.6,12.3,64.07,0.0,0.0,0.0,0.0,8.3,5.7,255.0,1033.3,14.8,9.9,25.0,0.1,0.0,18.13865
2022-03-05 07:15:00,153.26587,23.75,12.475,61.67249999999999,0.0,0.0,0.0,0.0,9.925,5.625,256.25,1033.45,17.875,9.9,38.75,0.15,0.25,33.437484
2022-03-05 07:30:00,184.41289,24.9,12.65,59.27499999999999,0.0,0.0,0.0,0.0,11.55,5.550000000000001,257.5,1033.6,20.950000000000003,9.9,52.5,0.2,0.5,50.083223
2022-03-05 07:45:00,209.80798,26.05,12.825,56.8775,0.0,0.0,0.0,0.0,13.175,5.4750000000000005,258.75,1033.75,24.025,9.9,66.25,0.25,0.75,45.34779
2022-03-05 08:00:00,313.70706,27.2,13.0,54.48,0.0,0.0,0.0,0.0,14.8,5.4,260.0,1033.9,27.1,9.9,80.0,0.3,1.0,81.97623
2022-03-05 08:15:00,381.63177,28.725,12.95,51.42,0.0,0.0,0.0,0.0,14.0,5.95,265.0,1033.9250000000002,20.325000000000003,9.9,100.5,0.375,1.25,113.14777999999998
2022-03-05 08:30:00,414.3042,30.25,12.9,48.36,0.0,0.0,0.0,0.0,13.2,6.5,270.0,1033.95,13.55,9.9,121.0,0.4499999999999999,1.5,123.64196
2022-03-05 08:45:00,433.69193,31.775,12.85,45.3,0.0,0.0,0.0,0.0,12.4,7.05,275.0,1033.975,6.774999999999999,9.9,141.5,0.5249999999999999,1.75,137.75773999999998
2022-03-05 09:00:00,438.1748,33.3,12.8,42.24,0.0,0.0,0.0,0.0,11.6,7.6,280.0,1034.0,0.0,9.9,162.0,0.6,2.0,128.46209000000002
2022-03-05 09:15:00,561.9688,33.849999999999994,12.575,41.0,0.0,0.0,0.0,0.0,11.05,7.475,280.5,1033.95,0.0,9.9,208.5,0.775,2.25,126.83777
2022-03-05 09:30:00,597.24817,34.4,12.35,39.760000000000005,0.0,0.0,0.0,0.0,10.5,7.35,281.0,1033.9,0.0,9.9,255.0,0.95,2.5,133.39983999999998
2022-03-05 09:45:00,633.9872,34.95,12.125,38.52,0.0,0.0,0.0,0.0,9.95,7.225,281.5,1033.85,0.0,9.9,301.5,1.125,2.75,129.18101
2022-03-05 10:00:00,714.2216,35.5,11.9,37.28,0.0,0.0,0.0,0.0,9.4,7.1,282.0,1033.8,0.0,9.9,348.0,1.3,3.0,139.64093
2022-03-05 10:15:00,719.665,36.175,12.0,36.4675,0.0,0.0,0.0,0.0,10.125,7.324999999999999,284.25,1033.7,12.025,9.9,367.5,1.35,3.25,164.42338
2022-03-05 10:30:00,764.0424,36.85,12.1,35.655,0.0,0.0,0.0,0.0,10.85,7.55,286.5,1033.6,24.05,9.9,387.0,1.4,3.5,152.67556
2022-03-05 10:45:00,732.74664,37.525000000000006,12.2,34.8425,0.0,0.0,0.0,0.0,11.575,7.775,288.75,1033.5,36.075,9.9,406.5,1.45,3.75,104.53313
2022-03-05 11:00:00,737.1682,38.2,12.3,34.03,0.0,0.0,0.0,0.0,12.3,8.0,291.0,1033.4,48.1,9.9,426.0,1.5,4.0,140.03207
2022-03-05 11:15:00,737.1682,38.425,12.175,33.5675,0.0,0.0,0.0,0.0,12.25,7.275,280.75,1033.275,48.1,9.9,430.75,1.525,4.0,171.18817
2022-03-05 11:30:00,737.1682,38.650000000000006,12.05,33.105000000000004,0.0,0.0,0.0,0.0,12.2,6.55,270.5,1033.15,48.1,9.9,435.5,1.55,4.0,200.70117
2022-03-05 11:45:00,730.4679,38.875,11.925,32.6425,0.0,0.0,0.0,0.0,12.15,5.824999999999999,260.25,1033.025,48.1,9.9,440.25,1.5750000000000002,4.0,185.85818
2022-03-05 12:00:00,721.89856,39.1,11.8,32.18,0.0,0.0,0.0,0.0,12.1,5.1,250.0,1032.9,48.1,9.9,445.0,1.6,4.0,148.69602
2022-03-05 12:15:00,721.89856,39.525,11.7,31.5375,0.0,0.0,0.0,0.0,12.15,5.775,250.75,1032.725,48.525,9.9,441.0,1.5750000000000002,4.0,161.59792
2022-03-05 12:30:00,725.78503,39.95,11.6,30.895,0.0,0.0,0.0,0.0,12.2,6.449999999999999,251.5,1032.5500000000002,48.95,9.9,437.0,1.55,4.0,176.91568999999998
2022-03-05 12:45:00,728.8318,40.375,11.5,30.2525,0.0,0.0,0.0,0.0,12.25,7.125,252.25,1032.375,49.375,9.9,433.0,1.525,4.0,187.32682
2022-03-05 13:00:00,717.9211,40.8,11.4,29.61,0.0,0.0,0.0,0.0,12.3,7.8,253.0,1032.2,49.8,9.9,429.0,1.5,4.0,173.08400999999998
2022-03-05 13:15:00,711.46967,41.4,11.05,28.53,0.0,0.0,0.0,0.0,12.125,7.65,250.75,1032.05,52.55,9.9,431.25,1.525,4.0,148.81686
2022-03-05 13:30:00,711.46967,42.0,10.7,27.45,0.0,0.0,0.0,0.0,11.95,7.5,248.5,1031.9,55.3,9.9,433.5,1.55,4.0,143.83869
2022-03-05 13:45:00,708.8935,42.6,10.35,26.37,0.0,0.0,0.0,0.0,11.775,7.35,246.25,1031.75,58.05,9.9,435.75,1.5750000000000002,4.0,111.20072
2022-03-05 14:00:00,669.75586,43.2,10.0,25.29,0.0,0.0,0.0,0.0,11.6,7.2,244.0,1031.6,60.8,9.9,438.0,1.6,4.0,116.79134
2022-03-05 14:15:00,636.8656,43.075,10.175,25.6275,0.0,0.0,0.0,0.0,11.5,7.3,248.5,1031.6,57.625,9.9,395.5,1.4500000000000002,3.75,124.77121
2022-03-05 14:30:00,590.06213,42.95,10.35,25.965,0.0,0.0,0.0,0.0,11.4,7.4,253.0,1031.6,54.45,9.9,353.0,1.3,3.5,115.55656
2022-03-05 14:45:00,557.6783,42.825,10.525,26.3025,0.0,0.0,0.0,0.0,11.3,7.5,257.5,1031.6,51.275,9.9,310.5,1.15,3.25,88.91421
2022-03-05 15:00:00,485.97217,42.7,10.7,26.64,0.0,0.0,0.0,0.0,11.2,7.6,262.0,1031.6,48.1,9.9,268.0,1.0,3.0,80.58053
2022-03-05 15:15:00,448.63214,42.3,10.85,27.2675,0.0,0.0,0.0,0.0,11.25,8.7,251.0,1031.4499999999998,48.1,9.9,243.5,0.9,2.75,85.95693999999999
2022-03-05 15:30:00,422.8004,41.900000000000006,11.0,27.895,0.0,0.0,0.0,0.0,11.3,9.8,240.0,1031.3,48.1,9.9,219.0,0.8,2.5,67.42998
2022-03-05 15:45:00,397.8012,41.5,11.15,28.5225,0.0,0.0,0.0,0.0,11.35,10.9,229.0,1031.15,48.1,9.9,194.5,0.7,2.25,54.00765
2022-03-05 16:00:00,355.0983,41.1,11.3,29.15,0.0,0.0,0.0,0.0,11.4,12.0,218.0,1031.0,48.1,9.9,170.0,0.6,2.0,47.152045
2022-03-05 16:15:00,307.95267,40.775,12.15,30.7625,0.0,0.0,0.0,0.0,11.75,10.875,214.75,1030.95,48.1,9.9,143.75,0.5,1.75,30.44158
2022-03-05 16:30:00,267.9008,40.45,13.0,32.375,0.0,0.0,0.0,0.0,12.1,9.75,211.5,1030.9,48.1,9.9,117.5,0.4,1.5,20.769794
2022-03-05 16:45:00,200.98003,40.125,13.85,33.9875,0.0,0.0,0.0,0.0,12.45,8.625,208.25,1030.85,48.1,9.9,91.25,0.3,1.25,14.485367
